Current_Records_Schedule,Tier,Title,Function ,Immediate_Office,Air_Program,Wetlands_Water_Quality_and_Information_Branch,Grants_Tribal_Community_Municipal_Assistance_Branch,Water_Permits_Branch,Surface_Water_Oceans_Branch,Drinking_Water_Branch,Note1,Note2,Note3,Note4,Note5
2,999,Emissions Inventory System (EIS),108,0,1,0,0,0,0,0,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
8,3,Nonrecords,0,1,1,1,1,1,1,1,Replaced Schedule: ,1) 205- Permit Files   ,213 Water Quality Planning and Management Files,230 Public Hearings Files,258 (Item a and C) Final Deliverables and Reports
41,999,Clean Air Markets Division Business System (CAMDBS),108,0,1,0,0,0,0,0,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
63,999,Electronic Models and Expert Systems,316,1,1,1,1,1,1,1,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
122,3,Supervisors' Personnel Files and Duplicate OPF Documentation,403,1,1,1,1,1,1,1,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
234,999,Underground Injection Control Databases,108,0,0,0,0,0,0,1,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
400,3,Storage and Retrieval of Water Quality Information (STORET),108,0,0,1,0,1,1,1,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
405,2,Clean Watersheds Needs Survey (CWNS),108,0,0,0,1,0,0,0,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
413,3,SDWIS/Operational Data System (SDWIS/ODS),108,0,0,0,0,0,0,1,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
432,3,Underground Injection Control Program Summary System (UIC PSS),108,0,0,0,0,0,0,1,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
446,999,The Water Body System (WBS),108,0,0,0,0,1,0,0,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
575,3,Grants Information and Control System (GICS),205,0,1,1,1,1,1,1,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
744,2,Beach Advisory and Closing On-line Notification (BEACON),108,0,0,0,0,0,1,0,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
754,3,Underground Injection Control National Database (UIC DB),108,0,0,0,0,0,0,1,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1003,1,Grants and Other Program Support Agreements,205,0,1,1,1,1,1,1,Replaced Schedules:,003 Grants and Other Program Support Agreements,274 -Unsuccessful Grant Application Files,232- Waste Water Construction and State Revolving Fund Grants,Not Applicable
1004,2,Acquisitions and Contracts,405,0,1,1,1,1,1,1,Replaced Schedule:                                                                             202-Contract Management Records                                            ,202-Contract Management Records   ,Not Applicable,Not Applicable,Not Applicable
1006,3,Administrative Management,401,1,0,0,0,0,0,1,Replaced Schedules:                                                                    ,187-Intra-Agency and Internal Committees, 200- Training Material ,Not Applicable,Not Applicable
1010,1,Travel,401,1,1,1,1,1,1,1,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1016,3,Controls and Oversight,301,1,0,0,0,0,0,0,Replaced Schedules:, 203-State and Other Entity Relations and Oversight Files,601 - Recipient and Contractor Debarment and Suspension Records,700 - Audit Case Files,Not Applicable
1021,3,Planning and Resource Allocation,304,1,0,0,0,0,0,0,Replaced Schedule:,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1022,3,Public Affairs,305,0,0,0,0,0,0,1,Replaced Schedule :                                   ,"459- Conferences, Seminars, Associations, and Societies Files",Not Applicable,Not Applicable,Not Applicable
1023,2,"Regulatory Development and Implementation, and Dockets",306,1,1,1,1,1,1,1,"Replaced Schedules: 
",212- Sole Source Aquifer Files,204- State and Other Entity Program Authorization and Approval Files,"217- State, Tribal and Federal Implementation Plans",218 -Transportation Plans
1035,2,Environmental Programs and Projects,108,0,1,1,1,1,1,1,Replaced Schedules:, 213- Water Quality Planning and Management Files,214- Drinking Water Management and Direct Implementation Files,258 - (item a)  Final Deliverables and Reports,Not Applicable
1047,1,Permits,108,0,1,1,1,1,1,1,Replaced Schedule:,210- Administrative Records - Permits,Not Applicable,Not Applicable,Not Applicable
1049,999,Information Access and Protection Records,305,1,1,1,1,1,1,1,Replaced Schedule:                                               , 030- Freedom of Information Act (FOIA) Administrative Files and Reports,Not Applicable,Not Applicable,Not Applicable
1051,3,Records of Senior Officials,301,1,0,0,0,0,0,0,Replaced Schedule:, 006- Program Management Files,Not Applicable,Not Applicable,Not Applicable
